Date,Adj Close,Close,High,Low,Open,Volume,News,trend_1d,log_returns,volatility_5d,DistRoBERTa_sentiment_scores,DistRoBERTa_sentiment_vector,DistRoBERTa_adjusted_score,DistRoBERTa_raw_score,DistRoBERTa_adjusted_predictions,DistRoBERTa_raw_predictions,FinBERT_sentiment_scores,FinBERT_sentiment_vector,FinBERT_adjusted_score,FinBERT_raw_score,FinBERT_adjusted_predictions,FinBERT_raw_predictions,DeBERTa_sentiment_scores,DeBERTa_sentiment_vector,DeBERTa_adjusted_score,DeBERTa_raw_score,DeBERTa_adjusted_predictions,DeBERTa_raw_predictions
2013-11-24,0.363144834836324,0.3850000003973643,0.3867499927679698,0.3792499999205271,0.3809166649977366,218361333.3333333,,0.007142855484100748,0.007168487807922983,0.17495655322911235,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,1,1,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,1,1,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,1,1
2013-11-25,0.3657387197017669,0.3877499997615814,0.3882499933242798,0.37950000166893,0.37950000166893,248208000.0,,0.008381696616431324,0.007117466121871718,0.12201756876444643,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,1,1,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,1,1,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,1,1
2013-11-26,0.3688041865825653,0.3910000026226043,0.395249992609024,0.3894999921321869,0.3919999897480011,753176000.0,"NVIDIA Reports Pricing of $1.3B of Convertible Senior Notes, Says Net Proceeds Will Be Used Primarily to Fund Capital Return",0.003836343939530098,0.008346765251022592,0.12305857308277394,"[{'label': 'neutral', 'score': 0.9998883008956909}, {'label': 'negative', 'score': 5.9880880144191906e-05}, {'label': 'positive', 'score': 5.183370740269311e-05}]","(0.9998883008956909, 5.183370740269311e-05, 5.9880880144191906e-05)",-0.07203332096734023,-5.9880880144191906e-05,1,1,"[{'label': 'neutral', 'score': 0.9230299592018127}, {'label': 'positive', 'score': 0.06607145816087723}, {'label': 'negative', 'score': 0.010898533277213573}]","(0.9230299592018127, 0.06607145816087723, 0.010898533277213573)",0.7168108486544504,0.06607145816087723,0,1,"[{'label': 'neutral', 'score': 0.9993465542793274}, {'label': 'positive', 'score': 0.0005454678321257234}, {'label': 'negative', 'score': 0.00010797580034704879}]","(0.9993465542793274, 0.0005454678321257234, 0.00010797580034704879)",0.669517629429045,0.0005454678321257234,0,1
2013-11-27,0.3702191412448883,0.3925000131130218,0.3937500119209289,0.3882499933242798,0.390749990940094,181272000.0,,-0.003184748196959556,0.0038290039386416697,0.027047579092297325,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,1,1,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,1,1,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,1,1
2013-11-28,0.3690400570631027,0.3912499994039535,0.3936250060796737,0.3878749907016754,0.3916250020265579,149118000.0,,-0.003194923222933217,-0.00318983030051388,0.07455702264257644,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,1,1,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,1,1,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,1,1
2013-11-29,0.3678609728813171,0.3899999856948852,0.3935000002384186,0.387499988079071,0.3925000131130218,116964000.0,,0.0032051507381144484,-0.00320003788701156,0.08770718337843855,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,1,1,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,1,1,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,1,1
2013-11-30,0.3690400123596191,0.3912499944368998,0.3944999972979228,0.3875833253065745,0.3911666770776112,202600000.0,,0.0031949105681485946,0.00320002519166637,0.07890916254032296,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,1,1,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,1,1,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,1,1
2013-12-01,0.3702190518379211,0.3925000031789143,0.3954999943574269,0.3876666625340779,0.3898333410422007,288236000.0,,0.003184735622651169,0.0031898176860314462,0.0575434015140262,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,1,1,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,1,1,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,1,1
2013-12-02,0.3713980913162231,0.3937500119209289,0.3964999914169311,0.3877499997615814,0.3885000050067901,373872000.0,"IDC Expecting PC Shipments to Decline in Double Digit Percent Range During 2013, Cuts Global Shipments Outlook, from 9.7% to 10.1%",-0.0006349502855647575,0.0031796750936094265,0.05551464127248211,"[{'label': 'negative', 'score': 0.9985291957855225}, {'label': 'positive', 'score': 0.0010218751849606633}, {'label': 'neutral', 'score': 0.00044887338299304247}]","(0.00044887338299304247, 0.0010218751849606633, 0.9985291957855225)",-0.9979553317191316,-0.9985291957855225,0,0,"[{'label': 'negative', 'score': 0.9699661731719971}, {'label': 'neutral', 'score': 0.020313536748290062}, {'label': 'positive', 'score': 0.009720255620777607}]","(0.020313536748290062, 0.009720255620777607, 0.9699661731719971)",-0.9801563942602421,-0.9699661731719971,0,0,"[{'label': 'negative', 'score': 0.9974299073219299}, {'label': 'neutral', 'score': 0.002239026827737689}, {'label': 'positive', 'score': 0.000331025046762079}]","(0.002239026827737689, 0.000331025046762079, 0.9974299073219299)",-0.9993364642049549,-0.9974299073219299,0,0
2013-12-03,0.3711622059345245,0.3935000002384186,0.3989999890327453,0.3910000026226043,0.3937500119209289,290560000.0,IHS Says Expecting Semi Sales Up Almost 5% to Around $317.9B in '13,0.013977099850049114,-0.000635151951867178,0.04668332756465713,"[{'label': 'positive', 'score': 0.9996868371963501}, {'label': 'negative', 'score': 0.0001961090019904077}, {'label': 'neutral', 'score': 0.00011711443221429363}]","(0.00011711443221429363, 0.9996868371963501, 0.0001961090019904077)",0.9996077360800361,0.9996868371963501,1,1,"[{'label': 'positive', 'score': 0.9531534314155579}, {'label': 'neutral', 'score': 0.027575844898819923}, {'label': 'negative', 'score': 0.0192707646638155}]","(0.027575844898819923, 0.9531534314155579, 0.0192707646638155)",0.9603655179673408,0.9531534314155579,1,1,"[{'label': 'positive', 'score': 0.9990605711936951}, {'label': 'neutral', 'score': 0.0005785783869214356}, {'label': 'negative', 'score': 0.0003608346451073885}]","(0.0005785783869214356, 0.9990605711936951, 0.0003608346451073885)",0.9992779129144136,0.9990605711936951,1,1
2013-12-04,0.3763501048088074,0.3989999890327453,0.3997499942779541,0.3914999961853027,0.3925000131130218,493176000.0,,-0.01629066691325164,0.013880320939659007,0.08676336076785451,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,0,0,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,0,0,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,0,0
2013-12-05,0.3702191412448883,0.3925000131130218,0.3997499942779541,0.3919999897480011,0.3997499942779541,271812000.0,,-0.014649682254103185,-0.01642481877157393,0.1740941525389539,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,1,1,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,1,1,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,1,1
2013-12-06,0.3647954761981964,0.3867500126361847,0.3972499966621399,0.3857499957084656,0.3972499966621399,281000000.0,,-0.005602245645053154,-0.014758048505513916,0.2019234715433558,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,1,1,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,1,1,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,1,1
2013-12-07,0.3627518216768901,0.3845833440621694,0.3941666682561238,0.3836666643619537,0.3937500019868215,315740000.0,,-0.005633807619253038,-0.005617997079671142,0.1946212607406988,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,1,1,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,1,1,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,1,1
2013-12-08,0.3607081671555837,0.3824166754881541,0.3910833398501078,0.3815833330154419,0.3902500073115031,350480000.0,,-0.0056657272365269375,-0.005649737371679451,0.19123136332984084,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,1,1,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,1,1,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,1,1
2013-12-09,0.3586645126342773,0.3802500069141388,0.3880000114440918,0.37950000166893,0.3867500126361847,385220000.0,,0.023011154493747313,-0.005681838352029266,0.08694573182732644,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,0,0,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,0,0,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,0,0
2013-12-10,0.3669177293777466,0.3889999985694885,0.390749990940094,0.3797500133514404,0.3802500069141388,524268000.0,,-0.009640093669695574,0.02275039061849726,0.2266080553425358,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,1,1,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,1,1,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,1,1
2013-12-11,0.3633806407451629,0.3852500021457672,0.3902499973773956,0.3844999969005584,0.3897500038146972,414156000.0,"comScore Says US Online Holiday Sales to Date $31.5B, Sales from Desktops on Dec. 9th Up 10% to $1.4B",-0.019467859326850443,-0.00968686017100917,0.21062307249474196,"[{'label': 'positive', 'score': 0.9997013211250305}, {'label': 'negative', 'score': 0.00020037477952428162}, {'label': 'neutral', 'score': 9.832734940573573e-05}]","(9.832734940573573e-05, 0.9997013211250305, 0.00020037477952428162)",0.9995992110417554,0.9997013211250305,0,0,"[{'label': 'positive', 'score': 0.9528173804283142}, {'label': 'neutral', 'score': 0.027085233479738235}, {'label': 'negative', 'score': 0.020097503438591957}]","(0.027085233479738235, 0.9528173804283142, 0.020097503438591957)",0.9586859985968901,0.9528173804283142,0,0,"[{'label': 'positive', 'score': 0.9988744854927063}, {'label': 'neutral', 'score': 0.000821012887172401}, {'label': 'negative', 'score': 0.0003044761251658201}]","(0.000821012887172401, 0.9988744854927063, 0.0003044761251658201)",0.9993905473656635,0.9988744854927063,0,0
2013-12-12,0.3563064038753509,0.3777500092983246,0.3860000073909759,0.3770000040531158,0.3840000033378601,258724000.0,,-0.005956361827245772,-0.019659854002159003,0.25072757476418417,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,1,1,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,1,1,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,1,1
2013-12-13,0.3541840314865112,0.3754999935626983,0.3812499940395355,0.375,0.3785000145435333,184588000.0,,0.0004438469341055922,-0.005974171706961582,0.25090636074461053,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,1,1,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,1,1,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,1,1
2013-12-14,0.3543412685394287,0.3756666580835978,0.3805833260218302,0.3751666645208995,0.3775833447774251,202265333.3333333,,0.0004436500214036285,0.0004437484631912925,0.2515497772355476,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,1,1,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,1,1,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,1,1
2013-12-15,0.3544985055923462,0.3758333226044972,0.3799166580041249,0.3753333290417989,0.3766666750113169,219942666.66666663,,0.0004434532833451287,0.00044355163783032494,0.1326483822060019,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,1,1,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,1,1,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,1,1
2013-12-16,0.3546557426452636,0.3759999871253967,0.3792499899864197,0.3754999935626983,0.3757500052452087,237620000.0,,0.004654314449070118,0.0004433549869966161,0.13854090482437456,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,1,1,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,1,1,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,1,1
2013-12-17,0.3563064038753509,0.3777500092983246,0.3787499964237213,0.3725000023841858,0.3757500052452087,274104000.0,,0.013898019808307365,0.004643516618943013,0.06036655431700956,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,0,0,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,0,0,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,0,0
2013-12-18,0.361258327960968,0.382999986410141,0.3837499916553497,0.3737500011920929,0.3785000145435333,426232000.0,Intel Worried About Google's Plan to Make Server Processors,0.003916476615252715,0.01380232793011409,0.09202927779307898,"[{'label': 'negative', 'score': 0.9831501841545105}, {'label': 'neutral', 'score': 0.015132879838347435}, {'label': 'positive', 'score': 0.001717045553959906}]","(0.015132879838347435, 0.001717045553959906, 0.9831501841545105)",-0.9965131430873821,-0.9831501841545105,0,0,"[{'label': 'negative', 'score': 0.9409292340278625}, {'label': 'neutral', 'score': 0.04670711234211922}, {'label': 'positive', 'score': 0.012363634072244167}]","(0.04670711234211922, 0.012363634072244167, 0.9409292340278625)",-0.9740612051427918,-0.9409292340278625,0,0,"[{'label': 'negative', 'score': 0.8869320750236511}, {'label': 'neutral', 'score': 0.11038631945848465}, {'label': 'positive', 'score': 0.0026816276367753744}]","(0.11038631945848465, 0.0026816276367753744, 0.8869320750236511)",-0.9939712537503507,-0.8869320750236511,0,0
2013-12-19,0.3626731932163238,0.3844999969005584,0.3849999904632568,0.3799999952316284,0.3824999928474426,258544000.0,,0.0201560587579339,0.0039088271867473755,0.08684115454050186,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,0,0,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,0,0,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,0,0
2013-12-20,0.3699832260608673,0.3922500014305115,0.3925000131130218,0.3842499852180481,0.3852500021457672,382080000.0,,0.0019120339282753785,0.019955614375347867,0.12803205808952234,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,1,1,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,1,1,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,1,1
2013-12-21,0.3706906835238139,0.3929999967416127,0.3942500054836273,0.3865833282470703,0.3883333305517832,310909333.3333334,,0.0019083850313475121,0.0019102083181192922,0.12248354273255378,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,1,1,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,1,1,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,1,1
2013-12-22,0.3713981409867604,0.393749992052714,0.3959999978542328,0.3889166712760925,0.3914166589577992,239738666.6666667,,0.0019047500348924648,0.0019065663780597714,0.1297241469256039,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,1,1,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,1,1,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,1,1
