Date,Adj Close,Close,High,Low,Open,Volume,News,trend_1d,log_returns,volatility_5d,DistRoBERTa_sentiment_scores,DistRoBERTa_sentiment_vector,DistRoBERTa_adjusted_score,DistRoBERTa_raw_score,DistRoBERTa_adjusted_predictions,DistRoBERTa_raw_predictions,FinBERT_sentiment_scores,FinBERT_sentiment_vector,FinBERT_adjusted_score,FinBERT_raw_score,FinBERT_adjusted_predictions,FinBERT_raw_predictions,DeBERTa_sentiment_scores,DeBERTa_sentiment_vector,DeBERTa_adjusted_score,DeBERTa_raw_score,DeBERTa_adjusted_predictions,DeBERTa_raw_predictions
2011-10-26,21.09716796875,32.00381851196289,32.14694595336914,31.564884185791016,31.793893814086918,16029265.0,Deutsche Bank Maintains Buy Rating on Merck & Co,0.02295756572207358,0.018962245268481434,0.2116605248711828,"[{'label': 'positive', 'score': 0.9980523586273193}, {'label': 'neutral', 'score': 0.0015898358542472124}, {'label': 'negative', 'score': 0.00035779786412604153}]","(0.0015898358542472124, 0.9980523586273193, 0.00035779786412604153)",0.9992832647749029,0.9980523586273193,0,0,"[{'label': 'neutral', 'score': 0.8816763162612915}, {'label': 'positive', 'score': 0.1040327250957489}, {'label': 'negative', 'score': 0.014290927909314632}]","(0.8816763162612915, 0.1040327250957489, 0.014290927909314632)",0.7584434295870992,0.1040327250957489,0,1,"[{'label': 'positive', 'score': 0.9982903599739075}, {'label': 'neutral', 'score': 0.0010707303881645203}, {'label': 'negative', 'score': 0.0006389313493855298}]","(0.0010707303881645203, 0.9982903599739075, 0.0006389313493855298)",0.9987207676160159,0.9982903599739075,0,0
2011-10-27,21.581499099731445,32.738548278808594,32.97710037231445,32.270992279052734,32.51908493041992,21681024.0,,0.023316827103122807,0.02269800587658359,0.26183573027652834,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,1,1,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,1,1,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,1,1
2011-10-28,22.08470916748047,33.50190734863281,33.874046325683594,33.03435134887695,33.42557144165039,26889898.0,"Merck Announces Increased Earnings | Financial Breakfast: Morning News Summary for October 28, 2011 | Merck & Co Reports Q3 EPS $0.94 vs $0.91 Est; Revenues $12.02B vs $11.61B Est			 | US Stock Futures Signal Lower Start On Wall Street | Earnings Scheduled For October 28",-0.005791329645015824,0.023049142934253124,0.28617247883971886,"[{'label': 'positive', 'score': 0.9993546605110168}, {'label': 'negative', 'score': 0.0005209632217884064}, {'label': 'neutral', 'score': 0.00012442270235624164}]","(0.00012442270235624164, 0.9993546605110168, 0.0005209632217884064)",0.9989579439493814,0.9993546605110168,0,0,"[{'label': 'negative', 'score': 0.9648941159248352}, {'label': 'neutral', 'score': 0.0179427657276392}, {'label': 'positive', 'score': 0.017163144424557686}]","(0.0179427657276392, 0.017163144424557686, 0.9648941159248352)",-0.9650465505067364,-0.9648941159248352,0,0,"[{'label': 'positive', 'score': 0.9908558130264282}, {'label': 'neutral', 'score': 0.007699554320424795}, {'label': 'negative', 'score': 0.0014446476707234979}]","(0.007699554320424795, 0.9908558130264282, 0.0014446476707234979)",0.9970882858006364,0.9908558130264282,0,0
2011-10-29,21.956810633341476,33.3078867594401,33.79134877522787,32.99618275960287,33.42239125569662,23999199.666666668,,-0.00582506451381862,-0.0058081644231765895,0.3037283944281895,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,1,1,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,1,1,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,1,1
2011-10-30,21.828912099202476,33.1138661702474,33.70865122477213,32.958014170328774,33.41921106974284,21108501.333333336,,-0.005859194700950896,-0.005842096375448671,0.23954728962805139,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,1,1,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,1,1,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,1,1
2011-10-31,21.70101356506348,32.91984558105469,33.625953674316406,32.91984558105469,33.41603088378906,18217803.0,A Look at The New DRGS ETN | Merck Can Block Teva on Generic Temodar as Court Rejects Appeal -Bloomberg | Citi Maintains Neutral Rating and $34 PT on Merck ,-0.012753570791240523,-0.0058764271272860515,0.24968698964642683,"[{'label': 'neutral', 'score': 0.9559815526008606}, {'label': 'positive', 'score': 0.025123294442892075}, {'label': 'negative', 'score': 0.01889517717063427}]","(0.9559815526008606, 0.025123294442892075, 0.01889517717063427)",0.14148872152898603,0.025123294442892075,1,1,"[{'label': 'negative', 'score': 0.847404956817627}, {'label': 'neutral', 'score': 0.1316661238670349}, {'label': 'positive', 'score': 0.020928896963596344}]","(0.1316661238670349, 0.020928896963596344, 0.847404956817627)",-0.9517952758090452,-0.847404956817627,0,0,"[{'label': 'positive', 'score': 0.9928386807441711}, {'label': 'neutral', 'score': 0.0055489614605903625}, {'label': 'negative', 'score': 0.001612336141988635}]","(0.0055489614605903625, 0.9928386807441711, 0.001612336141988635)",0.9967573342183565,0.9928386807441711,0,0
2011-11-01,21.42425346374512,32.5,33.0629768371582,32.156490325927734,32.261451721191406,28063868.0,"Which Pharma Stock Should You Short? | One Pill Makes You Stronger: Pfizer Earnings Are the ""White Knight""",0.003816810021033654,-0.012835595728721515,0.2227692321918097,"[{'label': 'positive', 'score': 0.8633221983909607}, {'label': 'neutral', 'score': 0.13505806028842926}, {'label': 'negative', 'score': 0.001619759714230895}]","(0.13505806028842926, 0.8633221983909607, 0.001619759714230895)",0.9962546395187505,0.8633221983909607,0,0,"[{'label': 'neutral', 'score': 0.849826991558075}, {'label': 'positive', 'score': 0.12862160801887512}, {'label': 'negative', 'score': 0.021551378071308136}]","(0.849826991558075, 0.12862160801887512, 0.021551378071308136)",0.7129792963114431,0.12862160801887512,0,1,"[{'label': 'neutral', 'score': 0.9658267498016357}, {'label': 'positive', 'score': 0.0331835076212883}, {'label': 'negative', 'score': 0.0009897330310195684}]","(0.9658267498016357, 0.0331835076212883, 0.0009897330310195684)",0.9420755531446663,0.0331835076212883,0,1
2011-11-02,21.50602531433105,32.624046325683594,32.9484748840332,32.404579162597656,32.90076446533203,13182373.0,"FDA Advisory Committee Unanimously Recommends Approval of Merck's VYTORIN for Use in Patients with Pre-Dialysis Chronic Kidney Disease | FDA Advisers Vote 16-0 Efficacy, Safety data Support Approval of Merck's Vytorin  | Are Upcoming Study Results Spurring Insider Buying at Ligand Pharmaceuticals?",0.009944461061355221,0.0038095444832485924,0.09413356126762586,"[{'label': 'positive', 'score': 0.8798034191131592}, {'label': 'neutral', 'score': 0.1189461499452591}, {'label': 'negative', 'score': 0.0012504489859566092}]","(0.1189461499452591, 0.8798034191131592, 0.0012504489859566092)",0.9971614698459824,0.8798034191131592,0,0,"[{'label': 'negative', 'score': 0.4571303427219391}, {'label': 'neutral', 'score': 0.30646201968193054}, {'label': 'positive', 'score': 0.2364075928926468}]","(0.30646201968193054, 0.2364075928926468, 0.4571303427219391)",-0.3182562027175868,-0.4571303427219391,1,1,"[{'label': 'positive', 'score': 0.9028701186180115}, {'label': 'neutral', 'score': 0.09514839202165604}, {'label': 'negative', 'score': 0.0019815105479210615}]","(0.09514839202165604, 0.9028701186180115, 0.0019815105479210615)",0.9956202531242662,0.9028701186180115,0,0
2011-11-03,21.71988677978516,32.9484748840332,33.139312744140625,32.76717758178711,32.91984558105469,15536181.0,,-0.014769871643098944,0.009895340293051847,0.1424961947524288,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,1,1,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,1,1,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,1,1
2011-11-04,21.39908790588379,32.46183013916016,32.83396911621094,32.23282241821289,32.75763320922852,11241896.0,,0.0029394780575610923,-0.014880032248306503,0.16912698616414026,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,1,1,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,1,1,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,1,1
2011-11-05,21.461991628011067,32.5572509765625,32.81170527140299,32.24554570515951,32.62086486816406,10843341.666666666,Merck Announces Interim Data for Merck's VICTRELISTM in Prior Null Responder Patients with Chronic Hepatitis C Genotype 1,0.0029308628505224795,0.0029351662395321046,0.17438126767295437,"[{'label': 'neutral', 'score': 0.9998530149459839}, {'label': 'positive', 'score': 7.530742004746571e-05}, {'label': 'negative', 'score': 7.168984302552417e-05}]","(0.9998530149459839, 7.530742004746571e-05, 7.168984302552417e-05)",0.02460982569549798,7.530742004746571e-05,1,1,"[{'label': 'neutral', 'score': 0.6231116056442261}, {'label': 'negative', 'score': 0.2888205051422119}, {'label': 'positive', 'score': 0.0880679115653038}]","(0.6231116056442261, 0.0880679115653038, 0.2888205051422119)",-0.5326579026510708,-0.2888205051422119,0,1,"[{'label': 'neutral', 'score': 0.9905375838279724}, {'label': 'positive', 'score': 0.006905233021825552}, {'label': 'negative', 'score': 0.0025571498554199934}]","(0.9905375838279724, 0.006905233021825552, 0.0025571498554199934)",0.4595124951941561,0.006905233021825552,1,1
2011-11-06,21.524895350138348,32.652671813964844,32.789441426595054,32.25826899210612,32.48409652709961,10444787.333333334,,0.002922297995888175,0.0029265762455898178,0.14777644156651645,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,1,1,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,1,1,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,1,1
2011-11-07,21.587799072265625,32.74809265136719,32.76717758178711,32.270992279052734,32.34732818603516,10046233.0,JP Morgan Maintains Overweight Rating and $44 PT on Merck & Co ,0.004370558094175742,0.002918036383548647,0.146817222368605,"[{'label': 'neutral', 'score': 0.9998482465744019}, {'label': 'positive', 'score': 8.228229125961661e-05}, {'label': 'negative', 'score': 6.944509368622676e-05}]","(0.9998482465744019, 8.228229125961661e-05, 6.944509368622676e-05)",0.08460699153268797,8.228229125961661e-05,1,1,"[{'label': 'neutral', 'score': 0.9039437770843506}, {'label': 'positive', 'score': 0.08270546048879623}, {'label': 'negative', 'score': 0.013350787572562695}]","(0.9039437770843506, 0.08270546048879623, 0.013350787572562695)",0.7220214646727725,0.08270546048879623,0,1,"[{'label': 'positive', 'score': 0.9985079169273376}, {'label': 'neutral', 'score': 0.0009698737412691116}, {'label': 'negative', 'score': 0.0005222394829615951}]","(0.0009698737412691116, 0.9985079169273376, 0.0005222394829615951)",0.9989545070694601,0.9985079169273376,0,0
2011-11-08,21.68214225769043,32.89122009277344,33.024810791015625,32.48091506958008,32.77671813964844,15022870.0,,-0.019727249404910746,0.004361034942723666,0.1293368148959825,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,0,0,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,0,0,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,0,0
2011-11-09,21.25442314147949,32.242366790771484,32.97710037231445,32.02289962768555,32.46183013916016,22488927.0,"UPDATE: Merck To Pay $49.5M To Settle Certain Vioxx-Related Lawsuits | Merck Gets Justice Dept. Requests For Information On Drug Marketing Relate To Marketing Of Integrilin, Avelox And AzaSite | Merck: FDA Declines To Approve Merck Eye-Disease Drug Tafluprost -DJ | Merck Launches NEXPLANON 68 mg in the United States",0.034921557763516305,-0.019924429106728068,0.1650668318082967,"[{'label': 'neutral', 'score': 0.7744973301887512}, {'label': 'negative', 'score': 0.14244237542152405}, {'label': 'positive', 'score': 0.08306033909320831}]","(0.7744973301887512, 0.08306033909320831, 0.14244237542152405)",-0.26333180270624296,-0.14244237542152405,0,0,"[{'label': 'negative', 'score': 0.8561090230941772}, {'label': 'neutral', 'score': 0.10697727650403976}, {'label': 'positive', 'score': 0.03691374883055687}]","(0.10697727650403976, 0.03691374883055687, 0.8561090230941772)",-0.9173285385522777,-0.8561090230941772,0,0,"[{'label': 'positive', 'score': 0.9630685448646545}, {'label': 'neutral', 'score': 0.03507514297962189}, {'label': 'negative', 'score': 0.0018563575576990843}]","(0.03507514297962189, 0.9630685448646545, 0.0018563575576990843)",0.996152327392445,0.9630685448646545,1,1
2011-11-10,21.996658325195312,33.36832046508789,33.53053283691406,32.71946716308594,32.98664093017578,27712159.0,Merk CEO Saying Will Not Make Disproportionate Changes to R&D Spending  | Merck Increase Quarterly Dividend by 11% | Citi Maintains Neutral Rating and $34 PT on Merck ,0.02859589324940653,0.034325634244688104,0.30640586443861434,"[{'label': 'positive', 'score': 0.9962479472160339}, {'label': 'neutral', 'score': 0.003438608953729272}, {'label': 'negative', 'score': 0.0003134526778012514}]","(0.003438608953729272, 0.9962479472160339, 0.0003134526778012514)",0.999370931529488,0.9962479472160339,0,0,"[{'label': 'positive', 'score': 0.5725196003913879}, {'label': 'negative', 'score': 0.2621769309043884}, {'label': 'neutral', 'score': 0.16530337929725647}]","(0.16530337929725647, 0.5725196003913879, 0.2621769309043884)",0.37180299408364137,0.5725196003913879,1,0,"[{'label': 'positive', 'score': 0.9903020262718201}, {'label': 'neutral', 'score': 0.00892341323196888}, {'label': 'negative', 'score': 0.0007745733601041138}]","(0.00892341323196888, 0.9903020262718201, 0.0007745733601041138)",0.9984369051587096,0.9903020262718201,0,0
2011-11-11,22.625667572021484,34.32251739501953,34.58969497680664,33.74045944213867,33.74045944213867,31843375.0,Morgan Stanley Maintains Equal-Weight Rating and $34 PT on Merck & Co ,-0.002780086458647474,0.028194661787424972,0.34599532918930465,"[{'label': 'neutral', 'score': 0.9998753070831299}, {'label': 'negative', 'score': 7.396560977213085e-05}, {'label': 'positive', 'score': 5.0629718316486105e-05}]","(0.9998753070831299, 5.0629718316486105e-05, 7.396560977213085e-05)",-0.18729347090002738,-7.396560977213085e-05,1,1,"[{'label': 'neutral', 'score': 0.8925695419311523}, {'label': 'positive', 'score': 0.0970386266708374}, {'label': 'negative', 'score': 0.010391810908913612}]","(0.8925695419311523, 0.0970386266708374, 0.010391810908913612)",0.8065387958380185,0.0970386266708374,0,1,"[{'label': 'positive', 'score': 0.9979592561721802}, {'label': 'neutral', 'score': 0.0016814899863675237}, {'label': 'negative', 'score': 0.0003592638822738081}]","(0.0016814899863675237, 0.9979592561721802, 0.0003592638822738081)",0.9992802620104569,0.9979592561721802,0,0
2011-11-12,22.56276512145996,34.227097829182945,34.43066151936849,33.66094207763672,33.75000127156576,26171214.666666668,,-0.00278783688622399,-0.0027839580762923106,0.3555579921524661,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,1,1,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,1,1,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,1,1
2011-11-13,22.49986267089844,34.13167826334635,34.271628061930336,33.581424713134766,33.75954310099284,20499054.333333336,,-0.002795630648465834,-0.0027917301409991118,0.364735296127331,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,1,1,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,1,1,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,1,1
2011-11-14,22.436960220336918,34.036258697509766,34.11259460449219,33.50190734863281,33.76908493041992,14826894.0,"Appaloosa Took Stakes in ETrade, BP, and Dana Holding in Q3; Exited Pfizer, Bank of America, Hewlett-Packard, Wells Fargo, Merck, Unitedhealth Group and MetLife in Q3",0.0016820584504103771,-0.0027995457222631925,0.29806816161054145,"[{'label': 'neutral', 'score': 0.9998447895050049}, {'label': 'negative', 'score': 9.17149445740506e-05}, {'label': 'positive', 'score': 6.356483936542645e-05}]","(0.9998447895050049, 6.356483936542645e-05, 9.17149445740506e-05)",-0.18128634967444401,-9.17149445740506e-05,1,1,"[{'label': 'neutral', 'score': 0.9250016808509827}, {'label': 'positive', 'score': 0.062320806086063385}, {'label': 'negative', 'score': 0.012677539139986038}]","(0.9250016808509827, 0.062320806086063385, 0.012677539139986038)",0.661924830427253,0.062320806086063385,0,1,"[{'label': 'neutral', 'score': 0.9666420817375183}, {'label': 'positive', 'score': 0.032652806490659714}, {'label': 'negative', 'score': 0.00070508400676772}]","(0.9666420817375183, 0.032652806490659714, 0.00070508400676772)",0.9577261034044047,0.032652806490659714,0,1
2011-11-15,22.47470092773437,34.093509674072266,34.22710037231445,33.72137451171875,33.91221237182617,9350990.0,"Merck Settles Vioxx Suits From NY, Florida, S Carolina -Reuters ",-0.017912126433958658,0.0016806453744574916,0.21426095139723889,"[{'label': 'neutral', 'score': 0.9998183846473694}, {'label': 'negative', 'score': 0.00010203626879956573}, {'label': 'positive', 'score': 7.959896174725145e-05}]","(0.9998183846473694, 7.959896174725145e-05, 0.00010203626879956573)",-0.12352948811068334,-0.00010203626879956573,1,1,"[{'label': 'neutral', 'score': 0.8737038373947144}, {'label': 'negative', 'score': 0.07338777929544449}, {'label': 'positive', 'score': 0.05290834605693817}]","(0.8737038373947144, 0.05290834605693817, 0.07338777929544449)",-0.162154089694882,-0.07338777929544449,1,1,"[{'label': 'negative', 'score': 0.5516788363456726}, {'label': 'neutral', 'score': 0.43902575969696045}, {'label': 'positive', 'score': 0.009295377880334854}]","(0.43902575969696045, 0.009295377880334854, 0.5516788363456726)",-0.9668598746801225,-0.5516788363456726,0,0
