Date,Adj Close,Close,High,Low,Open,Volume,News,trend_1d,log_returns,volatility_5d,DistRoBERTa_sentiment_scores,DistRoBERTa_sentiment_vector,DistRoBERTa_adjusted_score,DistRoBERTa_raw_score,DistRoBERTa_predictions,FinBERT_sentiment_scores,FinBERT_sentiment_vector,FinBERT_adjusted_score,FinBERT_raw_score,FinBERT_predictions,DeBERTa_sentiment_scores,DeBERTa_sentiment_vector,DeBERTa_adjusted_score,DeBERTa_raw_score,DeBERTa_predictions
2013-08-19,13.526296615600586,13.800000190734863,14.029999732971191,13.770000457763672,14.0,25506900.0,"Pacific Crest Highlights SanDisk Price as 'Attractive Entry Point' Following Flash Summit, Says Remain on Sidelines in Micron | Hearing Wedge Positive on Micron Technology",0.0,-0.005059643010600713,0.29750547932063337,"[{'label': 'positive', 'score': 0.9992145299911499}, {'label': 'negative', 'score': 0.0005810384755022824}, {'label': 'neutral', 'score': 0.0002043913846137002}]","(0.0002043913846137002, 0.9992145299911499, 0.0005810384755022824)",0.9988376854352468,0.9992145299911499,0,"[{'label': 'positive', 'score': 0.8999001979827881}, {'label': 'neutral', 'score': 0.0886283665895462}, {'label': 'negative', 'score': 0.011471346952021122}]","(0.0886283665895462, 0.8999001979827881, 0.011471346952021122)",0.9748261902277371,0.8999001979827881,0,"[{'label': 'positive', 'score': 0.976496160030365}, {'label': 'neutral', 'score': 0.022888679057359695}, {'label': 'negative', 'score': 0.0006151009001769125}]","(0.022888679057359695, 0.976496160030365, 0.0006151009001769125)",0.9987409808385769,0.976496160030365,0
2013-08-20,13.526296615600586,13.800000190734863,13.90999984741211,13.649999618530272,13.8100004196167,24379600.0,,-0.012318845937993594,0.0,0.04833450637535409,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,0,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,0,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,0
2013-08-21,13.35966682434082,13.630000114440918,13.899999618530272,13.5600004196167,13.8100004196167,29709100.0,,0.01687450772598642,-0.012395351879832347,0.0703009133306547,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,0,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,0,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,0
2013-08-22,13.585105895996094,13.859999656677246,14.079999923706056,13.739999771118164,13.75,15091700.0,,0.0,0.016733714886302025,0.17353018988066282,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,1,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,1,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,1
2013-08-23,13.585105895996094,13.859999656677246,13.93000030517578,13.729999542236328,13.90999984741211,15663000.0,,-0.0019240001367895054,0.0,0.17007923957510432,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,1,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,1,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,1
2013-08-24,13.55896790822347,13.833333015441896,13.926666895548502,13.726666450500488,13.90666643778483,15885833.333333334,,-0.0019277090492640925,-0.001925853402556605,0.1657740343801434,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,1,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,1,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,1
2013-08-25,13.532829920450846,13.806666374206545,13.923333485921225,13.723333358764648,13.903333028157553,16108666.666666666,,-0.0019314322887653557,-0.0019295694716399085,0.1666913025035248,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,1,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,1,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,1
2013-08-26,13.506691932678224,13.779999732971191,13.920000076293944,13.720000267028809,13.899999618530272,16331500.0,,-0.04354132361554419,-0.001933299909284237,0.12975126907293852,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,0,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,0,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,0
2013-08-27,12.918590545654297,13.18000030517578,13.59000015258789,13.050000190734863,13.5600004196167,39898700.0,"Short Sellers Gang Up On Marvell Technology (MRVL, QCOM, STM) | Samsung, Toshiba,Micron Gearing-Up for 3D Chips -Digitimes",0.004552311422847399,-0.04451769397869391,0.3060578523742702,"[{'label': 'neutral', 'score': 0.9325188994407654}, {'label': 'positive', 'score': 0.06141538545489311}, {'label': 'negative', 'score': 0.00606567831709981}]","(0.9325188994407654, 0.06141538545489311, 0.00606567831709981)",0.820225764739136,0.06141538545489311,0,"[{'label': 'neutral', 'score': 0.9186135530471802}, {'label': 'positive', 'score': 0.054740384221076965}, {'label': 'negative', 'score': 0.026646049693226814}]","(0.9186135530471802, 0.054740384221076965, 0.026646049693226814)",0.3451967751459931,0.054740384221076965,0,"[{'label': 'neutral', 'score': 0.998856782913208}, {'label': 'positive', 'score': 0.0009664466488175094}, {'label': 'negative', 'score': 0.0001768791553331539}]","(0.998856782913208, 0.0009664466488175094, 0.0001768791553331539)",0.6905883612684641,0.0009664466488175094,0
2013-08-28,12.977401733398438,13.239999771118164,13.350000381469728,13.0600004196167,13.18000030517578,36138600.0,,0.02492446596758424,0.004541980992893582,0.3169686234946406,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,1,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,1,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,1
2013-08-29,13.300856590270996,13.56999969482422,13.739999771118164,13.229999542236328,13.229999542236328,23787700.0,"Option Alert: Micron October 15 Call; 10,000 Contracts Traded @$0.56; Currently $13.60",0.0,0.024618918136059702,0.4001925011528374,"[{'label': 'neutral', 'score': 0.9998887777328491}, {'label': 'negative', 'score': 6.659614155068994e-05}, {'label': 'positive', 'score': 4.4522807002067566e-05}]","(0.9998887777328491, 4.4522807002067566e-05, 6.659614155068994e-05)",-0.19864599904976876,-6.659614155068994e-05,1,"[{'label': 'neutral', 'score': 0.9063976407051086}, {'label': 'positive', 'score': 0.05980316922068596}, {'label': 'negative', 'score': 0.033799149096012115}]","(0.9063976407051086, 0.05980316922068596, 0.033799149096012115)",0.2778138468396769,0.05980316922068596,1,"[{'label': 'neutral', 'score': 0.9995525479316711}, {'label': 'positive', 'score': 0.00031434217817150056}, {'label': 'negative', 'score': 0.00013310161011759192}]","(0.9995525479316711, 0.00031434217817150056, 0.00013310161011759192)",0.40505773640734843,0.00031434217817150056,0
2013-08-30,13.300856590270996,13.56999969482422,13.68000030517578,13.300000190734863,13.59000015258789,22278600.0,,0.008106126454546558,0.0,0.4010076311360575,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,1,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,1,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,1
2013-08-31,13.408674716949465,13.679999828338625,13.797500133514404,13.400000095367432,13.637500047683716,25974075.0,,0.008040945533239974,0.00807344828828424,0.40960513562267936,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,1,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,1,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,1
2013-09-01,13.51649284362793,13.789999961853027,13.914999961853027,13.5,13.68499994277954,29669550.0,,0.007976804482864086,0.008008789392874364,0.14778086402134574,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,1,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,1,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,1
2013-09-02,13.624310970306396,13.900000095367432,14.03249979019165,13.599999904632568,13.732499837875366,33365025.0,,0.007913678615805608,0.007945157958679882,0.14314484197707156,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,1,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,1,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,1
2013-09-03,13.732129096984863,14.010000228881836,14.149999618530272,13.699999809265137,13.779999732971191,37060500.0,,0.05281939750383757,0.007882529688336465,0.05664576138515883,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,0,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,0,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,0
2013-09-04,14.457454681396484,14.75,15.270000457763672,14.4399995803833,14.970000267028809,117540600.0,"Market Wrap For Wednesday, September 4: Markets Increase Slightly As M&As Continue To Rise  | Micron Says Currently Assessing Situation and Impact on Market Following Hynix Fire | Mid-Day Market Update: Dow Surges Over 100 Points; SAIC Shares Tumble On Downbeat Results | UPDATE: Hynix Provides Update on Fire at Wuxi, China DRAM Plant | Hynix Says No Material Damage to Fab Equipment in Clean Room | Jefferies' Bajikar Says Buy Micron Shares Following Fire at SKY Hynix Plant | Mid-Morning Market Update: Markets Rise; Dollar General Posts Rise In Q2 Profit | Benzinga's Volume Movers | UPDATE: Hynix Spokesperson Tells Bloomberg Company Investigating Cause of Fire at Wuxi, China Plant | Micron, SanDisk Shares Rallying as Sterne Agee Reporting on Rumor of Fire at Hynix Wuxi Fab Plant | Benzinga's Top Pre-Market Gainers | Upside in Micron Shares This Morning May Be Related to Positive Comments from Nomura Analyst | NAND Flash Contract Prices Continue to Fall in August -DigiTimes | Benzinga Market Primer: Wednesday, September 4: Manufacturing Data Supports Hope For A Global Economic Recovery",0.02847458144365711,0.05147170609988014,0.3087804304395013,"[{'label': 'positive', 'score': 0.9984220266342163}, {'label': 'negative', 'score': 0.0009495945414528251}, {'label': 'neutral', 'score': 0.000628368288744241}]","(0.000628368288744241, 0.9984220266342163, 0.0009495945414528251)",0.998099616756506,0.9984220266342163,0,"[{'label': 'positive', 'score': 0.8192300200462341}, {'label': 'negative', 'score': 0.15070763230323792}, {'label': 'neutral', 'score': 0.030062319710850716}]","(0.030062319710850716, 0.8192300200462341, 0.15070763230323792)",0.6892426395899158,0.8192300200462341,0,"[{'label': 'positive', 'score': 0.9907814860343933}, {'label': 'neutral', 'score': 0.008381580002605915}, {'label': 'negative', 'score': 0.0008369298884645104}]","(0.008381580002605915, 0.9907814860343933, 0.0008369298884645104)",0.9983119920424519,0.9907814860343933,0
2013-09-05,14.869122505187988,15.170000076293944,15.210000038146973,14.9399995803833,14.949999809265137,38713900.0,,0.00593277205901499,0.02807671560387653,0.30631543785355847,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,1,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,1,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,1
2013-09-06,14.957341194152832,15.260000228881836,15.359999656677246,14.960000038146973,15.239999771118164,38111000.0,Memory Chip Prices for Smartphones and PC's Rise 19% Following Hynix Fire -Bloomberg,0.007863688319739603,0.005915242465415063,0.31207651370341555,"[{'label': 'positive', 'score': 0.9979729056358337}, {'label': 'negative', 'score': 0.0014836243353784084}, {'label': 'neutral', 'score': 0.0005434110062196851}]","(0.0005434110062196851, 0.9979729056358337, 0.0014836243353784084)",0.9970311378416405,0.9979729056358337,0,"[{'label': 'positive', 'score': 0.9324725866317749}, {'label': 'negative', 'score': 0.03695395588874817}, {'label': 'neutral', 'score': 0.030573474243283272}]","(0.030573474243283272, 0.9324725866317749, 0.03695395588874817)",0.9237612046547284,0.9324725866317749,0,"[{'label': 'positive', 'score': 0.9962456822395325}, {'label': 'neutral', 'score': 0.0034012882970273495}, {'label': 'negative', 'score': 0.0003530195390339941}]","(0.0034012882970273495, 0.9962456822395325, 0.0003530195390339941)",0.999291551276549,0.9962456822395325,0
2013-09-07,15.074959754943848,15.380000114440918,15.469999631245932,15.073333422342936,15.293333053588867,36322600.0,,0.0078023332032624015,0.007832930663269278,0.3123563677464664,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,1,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,1,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,1
2013-09-08,15.192578315734863,15.5,15.579999605814615,15.1866668065389,15.34666633605957,34534200.0,"SK Hynix Resumes Operations in Fab in Wuxi, China",0.0077419281005859375,0.0077720524068111045,0.31263249220607753,"[{'label': 'neutral', 'score': 0.9998865127563477}, {'label': 'negative', 'score': 6.018983185640536e-05}, {'label': 'positive', 'score': 5.331120337359607e-05}]","(0.9998865127563477, 5.331120337359607e-05, 6.018983185640536e-05)",-0.06060410346804555,-6.018983185640536e-05,1,"[{'label': 'neutral', 'score': 0.8920363187789917}, {'label': 'negative', 'score': 0.07472335547208786}, {'label': 'positive', 'score': 0.03324027359485626}]","(0.8920363187789917, 0.03324027359485626, 0.07472335547208786)",-0.38423200697995735,-0.07472335547208786,0,"[{'label': 'neutral', 'score': 0.9988151788711548}, {'label': 'positive', 'score': 0.001066710101440549}, {'label': 'negative', 'score': 0.00011810112482635304}]","(0.9988151788711548, 0.001066710101440549, 0.00011810112482635304)",0.8006414486829846,0.001066710101440549,0
2013-09-09,15.31019687652588,15.619999885559082,15.6899995803833,15.300000190734863,15.399999618530272,32745800.0,"In Order To Profit, Be A Contrarian | Susquehanna Upgrades Micron Technology, Inc. to Neutral, Raises PT to $14.00 | Susquehanna Earlier Upgraded SK Hynix from Neutral to Positive",0.04097313367552857,0.007712113159775693,0.14799579909389526,"[{'label': 'positive', 'score': 0.999518871307373}, {'label': 'negative', 'score': 0.0003270252491347492}, {'label': 'neutral', 'score': 0.00015416863607242703}]","(0.00015416863607242703, 0.999518871307373, 0.0003270252491347492)",0.9993458486947618,0.999518871307373,1,"[{'label': 'positive', 'score': 0.9341433048248291}, {'label': 'neutral', 'score': 0.04700949788093567}, {'label': 'negative', 'score': 0.01884717307984829}]","(0.04700949788093567, 0.9341433048248291, 0.01884717307984829)",0.96044625100287,0.9341433048248291,1,"[{'label': 'positive', 'score': 0.9976732134819031}, {'label': 'neutral', 'score': 0.0019826798234134912}, {'label': 'negative', 'score': 0.000344082189258188}]","(0.0019826798234134912, 0.9976732134819031, 0.000344082189258188)",0.9993104684843627,0.9976732134819031,1
2013-09-10,15.93750286102295,16.260000228881836,16.649999618530273,15.869999885559082,15.899999618530272,80821300.0,SK Hynix China Plant Expected to Resume Full Operations in 3-6 Months -Digitimes,0.014145113099555351,0.04015598111106144,0.23354706022436333,"[{'label': 'neutral', 'score': 0.9998384714126587}, {'label': 'positive', 'score': 8.835120388539508e-05}, {'label': 'negative', 'score': 7.313968671951443e-05}]","(0.9998384714126587, 8.835120388539508e-05, 7.313968671951443e-05)",0.09419427380022265,8.835120388539508e-05,1,"[{'label': 'neutral', 'score': 0.8038408160209656}, {'label': 'positive', 'score': 0.16985027492046356}, {'label': 'negative', 'score': 0.026308907195925713}]","(0.8038408160209656, 0.16985027492046356, 0.026308907195925713)",0.7317596157154085,0.16985027492046356,0,"[{'label': 'neutral', 'score': 0.7058519721031189}, {'label': 'positive', 'score': 0.2935839593410492}, {'label': 'negative', 'score': 0.0005641166353598237}]","(0.7058519721031189, 0.2935839593410492, 0.0005641166353598237)",0.9961644037039014,0.2935839593410492,0
2013-09-11,16.162940979003906,16.489999771118164,16.600000381469727,16.0,16.299999237060547,48497900.0,,-0.01758635610696835,0.014046004495430846,0.22297719113243059,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,1,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,1,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,1
2013-09-12,15.878694534301758,16.200000762939453,16.850000381469727,16.139999389648438,16.520000457763672,55883900.0,"Short Sellers Load Up On Applied Materials And Other Chip Stocks (AMAT, MU, NVDA)",0.0,-0.0177428333581036,0.32772891999169335,"[{'label': 'negative', 'score': 0.7133742570877075}, {'label': 'neutral', 'score': 0.28458869457244873}, {'label': 'positive', 'score': 0.002037092112004757}]","(0.28458869457244873, 0.002037092112004757, 0.7133742570877075)",-0.9943051165898233,-0.7133742570877075,0,"[{'label': 'neutral', 'score': 0.69721919298172}, {'label': 'negative', 'score': 0.24385806918144226}, {'label': 'positive', 'score': 0.05892278626561165}]","(0.69721919298172, 0.05892278626561165, 0.24385806918144226)",-0.6107892212761434,-0.24385806918144226,0,"[{'label': 'neutral', 'score': 0.9903275370597839}, {'label': 'positive', 'score': 0.008250989019870758}, {'label': 'negative', 'score': 0.0014214582042768598}]","(0.9903275370597839, 0.008250989019870758, 0.0014214582042768598)",0.706080959381585,0.008250989019870758,0
